,Total pp
2019-04-02 16:00:00,4373.5
2019-04-02 17:00:00,0.0
2019-04-02 18:00:00,3359.0
2019-04-02 19:00:00,0.0
2019-04-02 20:00:00,2670.5
2019-04-02 21:00:00,0.0
2019-04-02 22:00:00,3179.0
2019-04-02 23:00:00,0.0
2019-04-03 00:00:00,3560.75
2019-04-03 01:00:00,0.0
2019-04-03 02:00:00,3161.5
2019-04-03 03:00:00,0.0
2019-04-03 04:00:00,2075.5
2019-04-03 05:00:00,0.0
2019-04-03 06:00:00,1128.75
2019-04-03 07:00:00,0.0
2019-04-03 08:00:00,756.0
2019-04-03 09:00:00,0.0
2019-04-03 10:00:00,213.75
2019-04-03 11:00:00,0.0
2019-04-03 12:00:00,342.75
2019-04-03 13:00:00,0.0
2019-04-03 14:00:00,836.0
2019-04-03 15:00:00,0.0
2019-04-03 16:00:00,872.25
2019-04-03 17:00:00,0.0
2019-04-03 18:00:00,1107.5
2019-04-03 19:00:00,0.0
2019-04-03 20:00:00,1071.5
2019-04-03 21:00:00,0.0
2019-04-03 22:00:00,1106.25
2019-04-03 23:00:00,0.0
2019-04-04 00:00:00,1105.5
2019-04-04 01:00:00,0.0
2019-04-04 02:00:00,967.25
2019-04-04 03:00:00,0.0
2019-04-04 04:00:00,1045.25
2019-04-04 05:00:00,0.0
2019-04-04 06:00:00,1045.75
2019-04-04 07:00:00,0.0
2019-04-04 08:00:00,829.0
2019-04-04 09:00:00,0.0
2019-04-04 10:00:00,798.25
2019-04-04 11:00:00,0.0
2019-04-04 12:00:00,865.75
2019-04-04 13:00:00,0.0
2019-04-04 14:00:00,950.25
2019-04-04 15:00:00,0.0
2019-04-04 16:00:00,1184.5
2019-04-04 17:00:00,0.0
2019-04-04 18:00:00,1268.5
2019-04-04 19:00:00,0.0
2019-04-04 20:00:00,1178.25
2019-04-04 21:00:00,0.0
2019-04-04 22:00:00,1500.0
2019-04-04 23:00:00,0.0
2019-04-05 00:00:00,1620.75
2019-04-05 01:00:00,0.0
2019-04-05 02:00:00,1859.25
2019-04-05 03:00:00,0.0
2019-04-05 04:00:00,1499.0
2019-04-05 05:00:00,0.0
2019-04-05 06:00:00,2318.5
2019-04-05 07:00:00,0.0
2019-04-05 08:00:00,2688.75
2019-04-05 09:00:00,0.0
2019-04-05 10:00:00,2773.75
2019-04-05 11:00:00,0.0
2019-04-05 12:00:00,2550.25
2019-04-05 13:00:00,0.0
2019-04-05 14:00:00,1890.75
2019-04-05 15:00:00,0.0
2019-04-05 16:00:00,1455.25
2019-04-05 17:00:00,0.0
2019-04-05 18:00:00,1487.5
2019-04-05 19:00:00,0.0
2019-04-05 20:00:00,1020.75
2019-04-05 21:00:00,0.0
2019-04-05 22:00:00,960.25
2019-04-05 23:00:00,0.0
2019-04-06 00:00:00,827.75
2019-04-06 01:00:00,0.0
2019-04-06 02:00:00,962.75
2019-04-06 03:00:00,0.0
2019-04-06 04:00:00,716.25
2019-04-06 05:00:00,0.0
2019-04-06 06:00:00,883.75
2019-04-06 07:00:00,0.0
2019-04-06 08:00:00,788.25
2019-04-06 09:00:00,0.0
2019-04-06 10:00:00,702.0
2019-04-06 11:00:00,0.0
2019-04-06 12:00:00,1317.75
2019-04-06 13:00:00,0.0
2019-04-06 14:00:00,1601.0
2019-04-06 15:00:00,0.0
2019-04-06 16:00:00,1918.75
2019-04-06 17:00:00,0.0
2019-04-06 18:00:00,2230.5
2019-04-06 19:00:00,0.0
2019-04-06 20:00:00,2955.75
2019-04-06 21:00:00,0.0
2019-04-06 22:00:00,2850.5
2019-04-06 23:00:00,0.0
2019-04-07 00:00:00,1723.0
2019-04-07 01:00:00,0.0
2019-04-07 02:00:00,1069.25
2019-04-07 03:00:00,0.0
2019-04-07 04:00:00,815.5
2019-04-07 05:00:00,0.0
2019-04-07 06:00:00,686.5
2019-04-07 07:00:00,0.0
2019-04-07 08:00:00,462.25
2019-04-07 09:00:00,0.0
2019-04-07 10:00:00,364.5
2019-04-07 11:00:00,0.0
2019-04-07 12:00:00,321.25
2019-04-07 13:00:00,0.0
2019-04-07 14:00:00,334.0
2019-04-07 15:00:00,0.0
2019-04-07 16:00:00,380.75
2019-04-07 17:00:00,0.0
2019-04-07 18:00:00,359.0
2019-04-07 19:00:00,0.0
2019-04-07 20:00:00,780.0
2019-04-07 21:00:00,0.0
2019-04-07 22:00:00,942.25
2019-04-07 23:00:00,0.0
2019-04-08 00:00:00,1067.0
2019-04-08 01:00:00,0.0
2019-04-08 02:00:00,822.5
2019-04-08 03:00:00,0.0
2019-04-08 04:00:00,1494.5
2019-04-08 05:00:00,0.0
2019-04-08 06:00:00,2567.5
2019-04-08 07:00:00,0.0
2019-04-08 08:00:00,3335.75
2019-04-08 09:00:00,0.0
2019-04-08 10:00:00,4042.5
2019-04-08 11:00:00,0.0
2019-04-08 12:00:00,3726.75
2019-04-08 13:00:00,0.0
2019-04-08 14:00:00,3380.0
2019-04-08 15:00:00,0.0
2019-04-08 16:00:00,3314.75
2019-04-08 17:00:00,0.0
2019-04-08 18:00:00,3224.75
2019-04-08 19:00:00,0.0
2019-04-08 20:00:00,3735.75
2019-04-08 21:00:00,0.0
2019-04-08 22:00:00,3619.5
2019-04-08 23:00:00,0.0
2019-04-09 00:00:00,3000.75
2019-04-09 01:00:00,0.0
2019-04-09 02:00:00,2512.25
2019-04-09 03:00:00,0.0
2019-04-09 04:00:00,2277.75
2019-04-09 05:00:00,0.0
2019-04-09 06:00:00,1916.75
2019-04-09 07:00:00,0.0
2019-04-09 08:00:00,2185.25
2019-04-09 09:00:00,0.0
2019-04-09 10:00:00,2339.25
2019-04-09 11:00:00,0.0
2019-04-09 12:00:00,2293.25
2019-04-09 13:00:00,0.0
2019-04-09 14:00:00,2131.5
2019-04-09 15:00:00,0.0
2019-04-09 16:00:00,2823.5
2019-04-09 17:00:00,0.0
2019-04-09 18:00:00,3082.25
2019-04-09 19:00:00,0.0
2019-04-09 20:00:00,2846.25
2019-04-09 21:00:00,0.0
2019-04-09 22:00:00,1941.0
2019-04-09 23:00:00,0.0
2019-04-10 00:00:00,1373.25
2019-04-10 01:00:00,0.0
2019-04-10 02:00:00,1894.0
2019-04-10 03:00:00,0.0
2019-04-10 04:00:00,2018.75
2019-04-10 05:00:00,0.0
2019-04-10 06:00:00,2549.25
2019-04-10 07:00:00,0.0
2019-04-10 08:00:00,2458.0
2019-04-10 09:00:00,0.0
2019-04-10 10:00:00,2091.0
2019-04-10 11:00:00,0.0
2019-04-10 12:00:00,1551.5
2019-04-10 13:00:00,0.0
2019-04-10 14:00:00,1660.0
2019-04-10 15:00:00,0.0
2019-04-10 16:00:00,2112.5
2019-04-10 17:00:00,0.0
2019-04-10 18:00:00,2123.25
2019-04-10 19:00:00,0.0
2019-04-10 20:00:00,2094.0
2019-04-10 21:00:00,0.0
2019-04-10 22:00:00,1759.5
2019-04-10 23:00:00,0.0
2019-04-11 00:00:00,1103.25
2019-04-11 01:00:00,0.0
2019-04-11 02:00:00,864.25
2019-04-11 03:00:00,0.0
2019-04-11 04:00:00,739.5
2019-04-11 05:00:00,0.0
2019-04-11 06:00:00,612.5
2019-04-11 07:00:00,0.0
2019-04-11 08:00:00,620.25
2019-04-11 09:00:00,0.0
2019-04-11 10:00:00,461.5
2019-04-11 11:00:00,0.0
2019-04-11 12:00:00,353.5
2019-04-11 13:00:00,0.0
2019-04-11 14:00:00,491.5
2019-04-11 15:00:00,0.0
2019-04-11 16:00:00,634.0
2019-04-11 17:00:00,0.0
2019-04-11 18:00:00,907.75
2019-04-11 19:00:00,0.0
2019-04-11 20:00:00,1316.0
2019-04-11 21:00:00,0.0
2019-04-11 22:00:00,1057.0
2019-04-11 23:00:00,0.0
2019-04-12 00:00:00,935.5
2019-04-12 01:00:00,0.0
2019-04-12 02:00:00,1088.0
2019-04-12 03:00:00,0.0
2019-04-12 04:00:00,1285.5
2019-04-12 05:00:00,0.0
2019-04-12 06:00:00,1336.0
2019-04-12 07:00:00,0.0
2019-04-12 08:00:00,1733.25
2019-04-12 09:00:00,0.0
2019-04-12 10:00:00,1508.0
2019-04-12 11:00:00,0.0
2019-04-12 12:00:00,782.5
2019-04-12 13:00:00,0.0
2019-04-12 14:00:00,981.75
2019-04-12 15:00:00,0.0
2019-04-12 16:00:00,1129.5
2019-04-12 17:00:00,0.0
2019-04-12 18:00:00,1786.0
2019-04-12 19:00:00,0.0
2019-04-12 20:00:00,1996.25
2019-04-12 21:00:00,0.0
2019-04-12 22:00:00,1773.5
2019-04-12 23:00:00,0.0
2019-04-13 00:00:00,1615.5
2019-04-13 01:00:00,0.0
2019-04-13 02:00:00,2148.75
2019-04-13 03:00:00,0.0
2019-04-13 04:00:00,2256.0
2019-04-13 05:00:00,0.0
2019-04-13 06:00:00,2633.25
2019-04-13 07:00:00,0.0
2019-04-13 08:00:00,3606.25
2019-04-13 09:00:00,0.0
2019-04-13 10:00:00,3758.0
2019-04-13 11:00:00,0.0
2019-04-13 12:00:00,3723.25
2019-04-13 13:00:00,0.0
2019-04-13 14:00:00,3468.5
2019-04-13 15:00:00,0.0
2019-04-13 16:00:00,3674.25
2019-04-13 17:00:00,0.0
2019-04-13 18:00:00,4158.25
2019-04-13 19:00:00,0.0
2019-04-13 20:00:00,4647.0
2019-04-13 21:00:00,0.0
2019-04-13 22:00:00,4785.25
2019-04-13 23:00:00,0.0
2019-04-14 00:00:00,4831.25
2019-04-14 01:00:00,0.0
2019-04-14 02:00:00,4350.25
2019-04-14 03:00:00,0.0
2019-04-14 04:00:00,4437.25
2019-04-14 05:00:00,0.0
2019-04-14 06:00:00,4133.5
2019-04-14 07:00:00,0.0
2019-04-14 08:00:00,3901.25
2019-04-14 09:00:00,0.0
2019-04-14 10:00:00,3640.5
2019-04-14 11:00:00,0.0
2019-04-14 12:00:00,2968.5
2019-04-14 13:00:00,0.0
2019-04-14 14:00:00,2878.0
2019-04-14 15:00:00,0.0
2019-04-14 16:00:00,2891.5
2019-04-14 17:00:00,0.0
2019-04-14 18:00:00,2705.0
2019-04-14 19:00:00,0.0
2019-04-14 20:00:00,3323.25
2019-04-14 21:00:00,0.0
2019-04-14 22:00:00,3614.0
2019-04-14 23:00:00,0.0
2019-04-15 00:00:00,3768.75
2019-04-15 01:00:00,0.0
2019-04-15 02:00:00,3532.75
2019-04-15 03:00:00,0.0
2019-04-15 04:00:00,3399.0
2019-04-15 05:00:00,0.0
2019-04-15 06:00:00,3813.5
2019-04-15 07:00:00,0.0
2019-04-15 08:00:00,3787.0
2019-04-15 09:00:00,0.0
2019-04-15 10:00:00,3753.5
2019-04-15 11:00:00,0.0
2019-04-15 12:00:00,3811.5
2019-04-15 13:00:00,0.0
2019-04-15 14:00:00,3919.75
2019-04-15 15:00:00,0.0
2019-04-15 16:00:00,4043.0
2019-04-15 17:00:00,0.0
2019-04-15 18:00:00,4913.0
2019-04-15 19:00:00,0.0
2019-04-15 20:00:00,4933.75
2019-04-15 21:00:00,0.0
2019-04-15 22:00:00,5141.5
2019-04-15 23:00:00,0.0
2019-04-16 00:00:00,5039.0
2019-04-16 01:00:00,0.0
2019-04-16 02:00:00,4718.75
2019-04-16 03:00:00,0.0
2019-04-16 04:00:00,4528.5
2019-04-16 05:00:00,0.0
2019-04-16 06:00:00,4284.75
2019-04-16 07:00:00,0.0
2019-04-16 08:00:00,4111.0
2019-04-16 09:00:00,0.0
2019-04-16 10:00:00,3916.25
2019-04-16 11:00:00,0.0
2019-04-16 12:00:00,4122.25
2019-04-16 13:00:00,0.0
2019-04-16 14:00:00,4126.0
2019-04-16 15:00:00,0.0
2019-04-16 16:00:00,4471.25
2019-04-16 17:00:00,0.0
2019-04-16 18:00:00,5009.25
2019-04-16 19:00:00,0.0
2019-04-16 20:00:00,5207.5
2019-04-16 21:00:00,0.0
2019-04-16 22:00:00,5129.5
2019-04-16 23:00:00,0.0
2019-04-17 00:00:00,5097.25
2019-04-17 01:00:00,0.0
2019-04-17 02:00:00,4760.5
2019-04-17 03:00:00,0.0
2019-04-17 04:00:00,4505.75
2019-04-17 05:00:00,0.0
2019-04-17 06:00:00,4112.0
2019-04-17 07:00:00,0.0
2019-04-17 08:00:00,3750.5
2019-04-17 09:00:00,0.0
2019-04-17 10:00:00,4121.5
2019-04-17 11:00:00,0.0
2019-04-17 12:00:00,4348.5
2019-04-17 13:00:00,0.0
2019-04-17 14:00:00,4166.0
2019-04-17 15:00:00,0.0
2019-04-17 16:00:00,4398.0
2019-04-17 17:00:00,0.0
2019-04-17 18:00:00,4710.25
2019-04-17 19:00:00,0.0
2019-04-17 20:00:00,4913.75
2019-04-17 21:00:00,0.0
2019-04-17 22:00:00,5067.75
2019-04-17 23:00:00,0.0
2019-04-18 00:00:00,5021.75
2019-04-18 01:00:00,0.0
2019-04-18 02:00:00,4593.75
2019-04-18 03:00:00,0.0
2019-04-18 04:00:00,4143.25
2019-04-18 05:00:00,0.0
2019-04-18 06:00:00,3681.25
2019-04-18 07:00:00,0.0
2019-04-18 08:00:00,2950.0
2019-04-18 09:00:00,0.0
2019-04-18 10:00:00,2783.25
2019-04-18 11:00:00,0.0
2019-04-18 12:00:00,3646.5
2019-04-18 13:00:00,0.0
2019-04-18 14:00:00,4300.0
2019-04-18 15:00:00,0.0
2019-04-18 16:00:00,5041.0
2019-04-18 17:00:00,0.0
2019-04-18 18:00:00,5411.75
2019-04-18 19:00:00,0.0
2019-04-18 20:00:00,5383.5
2019-04-18 21:00:00,0.0
2019-04-18 22:00:00,5176.0
2019-04-18 23:00:00,0.0
2019-04-19 00:00:00,4923.75
2019-04-19 01:00:00,0.0
2019-04-19 02:00:00,3782.25
2019-04-19 03:00:00,0.0
2019-04-19 04:00:00,2804.0
2019-04-19 05:00:00,0.0
2019-04-19 06:00:00,2002.25
2019-04-19 07:00:00,0.0
2019-04-19 08:00:00,1487.0
2019-04-19 09:00:00,0.0
2019-04-19 10:00:00,1360.0
2019-04-19 11:00:00,0.0
2019-04-19 12:00:00,1671.0
2019-04-19 13:00:00,0.0
2019-04-19 14:00:00,2243.5
2019-04-19 15:00:00,0.0
2019-04-19 16:00:00,2674.5
2019-04-19 17:00:00,0.0
2019-04-19 18:00:00,2676.5
2019-04-19 19:00:00,0.0
2019-04-19 20:00:00,2860.5
2019-04-19 21:00:00,0.0
2019-04-19 22:00:00,2918.75
2019-04-19 23:00:00,0.0
2019-04-20 00:00:00,2168.75
2019-04-20 01:00:00,0.0
2019-04-20 02:00:00,1367.75
2019-04-20 03:00:00,0.0
2019-04-20 04:00:00,1196.75
2019-04-20 05:00:00,0.0
2019-04-20 06:00:00,1199.25
2019-04-20 07:00:00,0.0
2019-04-20 08:00:00,942.75
2019-04-20 09:00:00,0.0
2019-04-20 10:00:00,826.5
2019-04-20 11:00:00,0.0
2019-04-20 12:00:00,767.0
2019-04-20 13:00:00,0.0
2019-04-20 14:00:00,595.25
2019-04-20 15:00:00,0.0
2019-04-20 16:00:00,457.5
2019-04-20 17:00:00,0.0
2019-04-20 18:00:00,357.5
2019-04-20 19:00:00,0.0
2019-04-20 20:00:00,361.0
2019-04-20 21:00:00,0.0
2019-04-20 22:00:00,717.25
2019-04-20 23:00:00,0.0
2019-04-21 00:00:00,433.0
2019-04-21 01:00:00,0.0
2019-04-21 02:00:00,322.5
2019-04-21 03:00:00,0.0
2019-04-21 04:00:00,151.5
2019-04-21 05:00:00,0.0
2019-04-21 06:00:00,244.5
2019-04-21 07:00:00,0.0
2019-04-21 08:00:00,88.5
2019-04-21 09:00:00,0.0
2019-04-21 10:00:00,43.5
2019-04-21 11:00:00,0.0
2019-04-21 12:00:00,133.25
2019-04-21 13:00:00,0.0
2019-04-21 14:00:00,350.75
2019-04-21 15:00:00,0.0
2019-04-21 16:00:00,648.0
2019-04-21 17:00:00,0.0
2019-04-21 18:00:00,963.25
2019-04-21 19:00:00,0.0
2019-04-21 20:00:00,1591.0
2019-04-21 21:00:00,0.0
2019-04-21 22:00:00,3031.0
2019-04-21 23:00:00,0.0
2019-04-22 00:00:00,4070.5
2019-04-22 01:00:00,0.0
2019-04-22 02:00:00,3870.25
2019-04-22 03:00:00,0.0
2019-04-22 04:00:00,3833.0
2019-04-22 05:00:00,0.0
2019-04-22 06:00:00,4303.5
2019-04-22 07:00:00,0.0
2019-04-22 08:00:00,4159.5
2019-04-22 09:00:00,0.0
2019-04-22 10:00:00,3163.75
2019-04-22 11:00:00,0.0
2019-04-22 12:00:00,3032.75
2019-04-22 13:00:00,0.0
2019-04-22 14:00:00,2938.25
2019-04-22 15:00:00,0.0
2019-04-22 16:00:00,3527.5
2019-04-22 17:00:00,0.0
2019-04-22 18:00:00,5316.0
2019-04-22 19:00:00,0.0
2019-04-22 20:00:00,5580.75
2019-04-22 21:00:00,0.0
2019-04-22 22:00:00,3920.25
2019-04-22 23:00:00,0.0
2019-04-23 00:00:00,3775.25
2019-04-23 01:00:00,0.0
2019-04-23 02:00:00,3587.5
2019-04-23 03:00:00,0.0
2019-04-23 04:00:00,5701.25
2019-04-23 05:00:00,0.0
2019-04-23 06:00:00,5844.0
2019-04-23 07:00:00,0.0
2019-04-23 08:00:00,5384.75
2019-04-23 09:00:00,0.0
2019-04-23 10:00:00,4614.5
2019-04-23 11:00:00,0.0
2019-04-23 12:00:00,4977.75
2019-04-23 13:00:00,0.0
2019-04-23 14:00:00,4939.0
2019-04-23 15:00:00,0.0
2019-04-23 16:00:00,5005.75
2019-04-23 17:00:00,0.0
2019-04-23 18:00:00,5017.25
2019-04-23 19:00:00,0.0
2019-04-23 20:00:00,5021.75
2019-04-23 21:00:00,0.0
2019-04-23 22:00:00,4743.5
2019-04-23 23:00:00,0.0
2019-04-24 00:00:00,4618.75
2019-04-24 01:00:00,0.0
2019-04-24 02:00:00,4588.75
2019-04-24 03:00:00,0.0
2019-04-24 04:00:00,4656.5
2019-04-24 05:00:00,0.0
2019-04-24 06:00:00,5655.25
2019-04-24 07:00:00,0.0
2019-04-24 08:00:00,5168.25
2019-04-24 09:00:00,0.0
2019-04-24 10:00:00,5053.0
2019-04-24 11:00:00,0.0
2019-04-24 12:00:00,4907.75
2019-04-24 13:00:00,0.0
2019-04-24 14:00:00,5199.0
2019-04-24 15:00:00,0.0
2019-04-24 16:00:00,5255.25
2019-04-24 17:00:00,0.0
2019-04-24 18:00:00,5037.5
2019-04-24 19:00:00,0.0
2019-04-24 20:00:00,5210.75
2019-04-24 21:00:00,0.0
2019-04-24 22:00:00,5070.5
2019-04-24 23:00:00,0.0
2019-04-25 00:00:00,4956.75
2019-04-25 01:00:00,0.0
2019-04-25 02:00:00,2437.5
2019-04-25 03:00:00,0.0
2019-04-25 04:00:00,2765.0
2019-04-25 05:00:00,0.0
2019-04-25 06:00:00,2049.5
2019-04-25 07:00:00,0.0
2019-04-25 08:00:00,2712.0
2019-04-25 09:00:00,0.0
2019-04-25 10:00:00,2157.5
2019-04-25 11:00:00,0.0
2019-04-25 12:00:00,2102.75
2019-04-25 13:00:00,0.0
2019-04-25 14:00:00,2097.5
2019-04-25 15:00:00,0.0
2019-04-25 16:00:00,2063.25
2019-04-25 17:00:00,0.0
2019-04-25 18:00:00,2005.75
2019-04-25 19:00:00,0.0
2019-04-25 20:00:00,1856.75
2019-04-25 21:00:00,0.0
2019-04-25 22:00:00,1277.5
2019-04-25 23:00:00,0.0
2019-04-26 00:00:00,627.0
2019-04-26 01:00:00,0.0
2019-04-26 02:00:00,539.0
2019-04-26 03:00:00,0.0
2019-04-26 04:00:00,609.75
2019-04-26 05:00:00,0.0
2019-04-26 06:00:00,695.5
2019-04-26 07:00:00,0.0
2019-04-26 08:00:00,1283.25
2019-04-26 09:00:00,0.0
2019-04-26 10:00:00,1141.25
2019-04-26 11:00:00,0.0
2019-04-26 12:00:00,876.75
2019-04-26 13:00:00,0.0
2019-04-26 14:00:00,820.25
2019-04-26 15:00:00,0.0
2019-04-26 16:00:00,985.0
2019-04-26 17:00:00,0.0
2019-04-26 18:00:00,643.0
2019-04-26 19:00:00,0.0
2019-04-26 20:00:00,718.25
2019-04-26 21:00:00,0.0
2019-04-26 22:00:00,788.75
2019-04-26 23:00:00,0.0
2019-04-27 00:00:00,1329.25
2019-04-27 01:00:00,0.0
2019-04-27 02:00:00,2506.5
2019-04-27 03:00:00,0.0
2019-04-27 04:00:00,2899.5
2019-04-27 05:00:00,0.0
2019-04-27 06:00:00,2748.5
2019-04-27 07:00:00,0.0
2019-04-27 08:00:00,2945.25
2019-04-27 09:00:00,0.0
2019-04-27 10:00:00,3017.5
2019-04-27 11:00:00,0.0
2019-04-27 12:00:00,1886.75
2019-04-27 13:00:00,0.0
2019-04-27 14:00:00,1113.0
2019-04-27 15:00:00,0.0
2019-04-27 16:00:00,860.75
2019-04-27 17:00:00,0.0
2019-04-27 18:00:00,947.25
2019-04-27 19:00:00,0.0
2019-04-27 20:00:00,807.5
2019-04-27 21:00:00,0.0
2019-04-27 22:00:00,576.75
2019-04-27 23:00:00,0.0
2019-04-28 00:00:00,475.25
2019-04-28 01:00:00,0.0
2019-04-28 02:00:00,481.25
2019-04-28 03:00:00,0.0
2019-04-28 04:00:00,377.25
2019-04-28 05:00:00,0.0
2019-04-28 06:00:00,160.0
2019-04-28 07:00:00,0.0
2019-04-28 08:00:00,150.5
2019-04-28 09:00:00,0.0
2019-04-28 10:00:00,200.0
2019-04-28 11:00:00,0.0
2019-04-28 12:00:00,299.75
2019-04-28 13:00:00,0.0
2019-04-28 14:00:00,372.5
2019-04-28 15:00:00,0.0
2019-04-28 16:00:00,674.75
2019-04-28 17:00:00,0.0
2019-04-28 18:00:00,771.5
2019-04-28 19:00:00,0.0
2019-04-28 20:00:00,459.25
2019-04-28 21:00:00,0.0
2019-04-28 22:00:00,412.0
2019-04-28 23:00:00,0.0
2019-04-29 00:00:00,715.5
2019-04-29 01:00:00,0.0
2019-04-29 02:00:00,572.75
2019-04-29 03:00:00,0.0
2019-04-29 04:00:00,1030.5
2019-04-29 05:00:00,0.0
2019-04-29 06:00:00,1374.5
2019-04-29 07:00:00,0.0
2019-04-29 08:00:00,1355.5
2019-04-29 09:00:00,0.0
2019-04-29 10:00:00,1368.75
2019-04-29 11:00:00,0.0
2019-04-29 12:00:00,1731.5
2019-04-29 13:00:00,0.0
2019-04-29 14:00:00,2147.0
2019-04-29 15:00:00,0.0
2019-04-29 16:00:00,2405.5
2019-04-29 17:00:00,0.0
2019-04-29 18:00:00,2328.25
2019-04-29 19:00:00,0.0
2019-04-29 20:00:00,1752.0
2019-04-29 21:00:00,0.0
2019-04-29 22:00:00,1340.0
2019-04-29 23:00:00,1500.0
